ID_participant,ID_participant_long,sex.prolific,age,education_covariate,survey_eval_difficulty
5dce92ac94dba8102c325b02,future_children_5dce92ac94dba8102c325b02,Female,63,5,4
5dce92ac94dba8102c325b02,life_satisfaction_5dce92ac94dba8102c325b02,Female,63,5,4
5dce92ac94dba8102c325b02,most_important_problem_5dce92ac94dba8102c325b02,Female,63,5,4
5dce92ac94dba8102c325b02,political_trust_washington_5dce92ac94dba8102c325b02,Female,63,5,4
5dce92ac94dba8102c325b02,president_5dce92ac94dba8102c325b02,Female,63,5,4
5dce92ac94dba8102c325b02,trust_most_people_5dce92ac94dba8102c325b02,Female,63,5,4
5dce92ac94dba8102c325b02,vote_choice_2_5dce92ac94dba8102c325b02,Female,63,5,4
5dd0749782569a156ed4f658,children_5dd0749782569a156ed4f658,Male,29,5,3
5dd0749782569a156ed4f658,climate_evaluation_5dd0749782569a156ed4f658,Male,29,5,3
5dd0749782569a156ed4f658,education_university_5dd0749782569a156ed4f658,Male,29,5,3
5dd0749782569a156ed4f658,future_children_5dd0749782569a156ed4f658,Male,29,5,3
5dd0749782569a156ed4f658,life_satisfaction_5dd0749782569a156ed4f658,Male,29,5,3
5dd0749782569a156ed4f658,most_important_problem_5dd0749782569a156ed4f658,Male,29,5,3
5dd0749782569a156ed4f658,political_trust_washington_5dd0749782569a156ed4f658,Male,29,5,3
5dd0749782569a156ed4f658,president_5dd0749782569a156ed4f658,Male,29,5,3
5dd0749782569a156ed4f658,trust_most_people_5dd0749782569a156ed4f658,Male,29,5,3
5dd0749782569a156ed4f658,vote_choice_2_5dd0749782569a156ed4f658,Male,29,5,3
5dd39758cf8e7e38d9ce47b5,children_5dd39758cf8e7e38d9ce47b5,Male,60,5,3
5dd39758cf8e7e38d9ce47b5,climate_evaluation_5dd39758cf8e7e38d9ce47b5,Male,60,5,3
5dd39758cf8e7e38d9ce47b5,education_university_5dd39758cf8e7e38d9ce47b5,Male,60,5,3
5dd39758cf8e7e38d9ce47b5,future_children_5dd39758cf8e7e38d9ce47b5,Male,60,5,3
5dd39758cf8e7e38d9ce47b5,life_satisfaction_5dd39758cf8e7e38d9ce47b5,Male,60,5,3
5dd39758cf8e7e38d9ce47b5,most_important_problem_5dd39758cf8e7e38d9ce47b5,Male,60,5,3
5dd39758cf8e7e38d9ce47b5,political_trust_washington_5dd39758cf8e7e38d9ce47b5,Male,60,5,3
5dd39758cf8e7e38d9ce47b5,president_5dd39758cf8e7e38d9ce47b5,Male,60,5,3
5dd39758cf8e7e38d9ce47b5,trust_most_people_5dd39758cf8e7e38d9ce47b5,Male,60,5,3
5dd39758cf8e7e38d9ce47b5,vote_choice_2_5dd39758cf8e7e38d9ce47b5,Male,60,5,3
5dd42e7f35cf744223c60d1b,children_5dd42e7f35cf744223c60d1b,Male,44,4,3
5dd42e7f35cf744223c60d1b,climate_evaluation_5dd42e7f35cf744223c60d1b,Male,44,4,3
5dd42e7f35cf744223c60d1b,education_university_5dd42e7f35cf744223c60d1b,Male,44,4,3
5dd42e7f35cf744223c60d1b,future_children_5dd42e7f35cf744223c60d1b,Male,44,4,3
5dd42e7f35cf744223c60d1b,life_satisfaction_5dd42e7f35cf744223c60d1b,Male,44,4,3
5dd42e7f35cf744223c60d1b,most_important_problem_5dd42e7f35cf744223c60d1b,Male,44,4,3
5dd42e7f35cf744223c60d1b,political_trust_washington_5dd42e7f35cf744223c60d1b,Male,44,4,3
5dd42e7f35cf744223c60d1b,president_5dd42e7f35cf744223c60d1b,Male,44,4,3
5dd42e7f35cf744223c60d1b,trust_most_people_5dd42e7f35cf744223c60d1b,Male,44,4,3
5dd42e7f35cf744223c60d1b,vote_choice_2_5dd42e7f35cf744223c60d1b,Male,44,4,3
5dda0d3a9255ed9824b66c7b,children_5dda0d3a9255ed9824b66c7b,Male,42,5,4
5dda0d3a9255ed9824b66c7b,climate_evaluation_5dda0d3a9255ed9824b66c7b,Male,42,5,4
5dda0d3a9255ed9824b66c7b,education_university_5dda0d3a9255ed9824b66c7b,Male,42,5,4
5dda0d3a9255ed9824b66c7b,future_children_5dda0d3a9255ed9824b66c7b,Male,42,5,4
5dda0d3a9255ed9824b66c7b,life_satisfaction_5dda0d3a9255ed9824b66c7b,Male,42,5,4
5dda0d3a9255ed9824b66c7b,most_important_problem_5dda0d3a9255ed9824b66c7b,Male,42,5,4
5dda0d3a9255ed9824b66c7b,political_trust_washington_5dda0d3a9255ed9824b66c7b,Male,42,5,4
5dda0d3a9255ed9824b66c7b,president_5dda0d3a9255ed9824b66c7b,Male,42,5,4
5dda0d3a9255ed9824b66c7b,trust_most_people_5dda0d3a9255ed9824b66c7b,Male,42,5,4
5dda0d3a9255ed9824b66c7b,vote_choice_2_5dda0d3a9255ed9824b66c7b,Male,42,5,4
5ddd37e3317259000b1e6083,children_5ddd37e3317259000b1e6083,Female,35,5,2
5ddd37e3317259000b1e6083,climate_evaluation_5ddd37e3317259000b1e6083,Female,35,5,2
5ddd37e3317259000b1e6083,education_university_5ddd37e3317259000b1e6083,Female,35,5,2
5ddd37e3317259000b1e6083,future_children_5ddd37e3317259000b1e6083,Female,35,5,2
5ddd37e3317259000b1e6083,life_satisfaction_5ddd37e3317259000b1e6083,Female,35,5,2
5ddd37e3317259000b1e6083,most_important_problem_5ddd37e3317259000b1e6083,Female,35,5,2
5ddd37e3317259000b1e6083,political_trust_washington_5ddd37e3317259000b1e6083,Female,35,5,2
5ddd37e3317259000b1e6083,president_5ddd37e3317259000b1e6083,Female,35,5,2
5ddd37e3317259000b1e6083,trust_most_people_5ddd37e3317259000b1e6083,Female,35,5,2
5ddd37e3317259000b1e6083,vote_choice_2_5ddd37e3317259000b1e6083,Female,35,5,2
5de87c376522177f4f41cbd2,children_5de87c376522177f4f41cbd2,Female,66,5,2
5de87c376522177f4f41cbd2,climate_evaluation_5de87c376522177f4f41cbd2,Female,66,5,2
5de87c376522177f4f41cbd2,education_university_5de87c376522177f4f41cbd2,Female,66,5,2
5de87c376522177f4f41cbd2,future_children_5de87c376522177f4f41cbd2,Female,66,5,2
5de87c376522177f4f41cbd2,life_satisfaction_5de87c376522177f4f41cbd2,Female,66,5,2
5de87c376522177f4f41cbd2,most_important_problem_5de87c376522177f4f41cbd2,Female,66,5,2
5de87c376522177f4f41cbd2,political_trust_washington_5de87c376522177f4f41cbd2,Female,66,5,2
5de87c376522177f4f41cbd2,president_5de87c376522177f4f41cbd2,Female,66,5,2
5de87c376522177f4f41cbd2,trust_most_people_5de87c376522177f4f41cbd2,Female,66,5,2
5de87c376522177f4f41cbd2,vote_choice_2_5de87c376522177f4f41cbd2,Female,66,5,2
5dea76e109c1071948aed0ff,children_5dea76e109c1071948aed0ff,Male,52,3,3
5dea76e109c1071948aed0ff,climate_evaluation_5dea76e109c1071948aed0ff,Male,52,3,3
5dea76e109c1071948aed0ff,education_university_5dea76e109c1071948aed0ff,Male,52,3,3
5dea76e109c1071948aed0ff,future_children_5dea76e109c1071948aed0ff,Male,52,3,3
5dea76e109c1071948aed0ff,life_satisfaction_5dea76e109c1071948aed0ff,Male,52,3,3
5dea76e109c1071948aed0ff,most_important_problem_5dea76e109c1071948aed0ff,Male,52,3,3
5dea76e109c1071948aed0ff,political_trust_washington_5dea76e109c1071948aed0ff,Male,52,3,3
5dea76e109c1071948aed0ff,president_5dea76e109c1071948aed0ff,Male,52,3,3
5dea76e109c1071948aed0ff,trust_most_people_5dea76e109c1071948aed0ff,Male,52,3,3
5dea76e109c1071948aed0ff,vote_choice_2_5dea76e109c1071948aed0ff,Male,52,3,3
5dea7a7df87f5519e686ff7b,children_5dea7a7df87f5519e686ff7b,Female,36,2,3
5dea7a7df87f5519e686ff7b,climate_evaluation_5dea7a7df87f5519e686ff7b,Female,36,2,3
5dea7a7df87f5519e686ff7b,education_university_5dea7a7df87f5519e686ff7b,Female,36,2,3
5dea7a7df87f5519e686ff7b,future_children_5dea7a7df87f5519e686ff7b,Female,36,2,3
5dea7a7df87f5519e686ff7b,life_satisfaction_5dea7a7df87f5519e686ff7b,Female,36,2,3
5dea7a7df87f5519e686ff7b,most_important_problem_5dea7a7df87f5519e686ff7b,Female,36,2,3
5dea7a7df87f5519e686ff7b,political_trust_washington_5dea7a7df87f5519e686ff7b,Female,36,2,3
5dea7a7df87f5519e686ff7b,president_5dea7a7df87f5519e686ff7b,Female,36,2,3
5dea7a7df87f5519e686ff7b,trust_most_people_5dea7a7df87f5519e686ff7b,Female,36,2,3
5dea7a7df87f5519e686ff7b,vote_choice_2_5dea7a7df87f5519e686ff7b,Female,36,2,3
5debce5335575a2bed69acc6,children_5debce5335575a2bed69acc6,Male,57,4,4
5debce5335575a2bed69acc6,climate_evaluation_5debce5335575a2bed69acc6,Male,57,4,4
5debce5335575a2bed69acc6,education_university_5debce5335575a2bed69acc6,Male,57,4,4
5debce5335575a2bed69acc6,future_children_5debce5335575a2bed69acc6,Male,57,4,4
5debce5335575a2bed69acc6,life_satisfaction_5debce5335575a2bed69acc6,Male,57,4,4
5debce5335575a2bed69acc6,most_important_problem_5debce5335575a2bed69acc6,Male,57,4,4
5debce5335575a2bed69acc6,political_trust_washington_5debce5335575a2bed69acc6,Male,57,4,4
5debce5335575a2bed69acc6,president_5debce5335575a2bed69acc6,Male,57,4,4
5debce5335575a2bed69acc6,trust_most_people_5debce5335575a2bed69acc6,Male,57,4,4
5debce5335575a2bed69acc6,vote_choice_2_5debce5335575a2bed69acc6,Male,57,4,4
5dee44454d7bea4e3f4b44a6,children_5dee44454d7bea4e3f4b44a6,Female,35,5,3
5dee44454d7bea4e3f4b44a6,climate_evaluation_5dee44454d7bea4e3f4b44a6,Female,35,5,3
5dee44454d7bea4e3f4b44a6,education_university_5dee44454d7bea4e3f4b44a6,Female,35,5,3
5dee44454d7bea4e3f4b44a6,future_children_5dee44454d7bea4e3f4b44a6,Female,35,5,3
5dee44454d7bea4e3f4b44a6,life_satisfaction_5dee44454d7bea4e3f4b44a6,Female,35,5,3
5dee44454d7bea4e3f4b44a6,most_important_problem_5dee44454d7bea4e3f4b44a6,Female,35,5,3
5dee44454d7bea4e3f4b44a6,political_trust_washington_5dee44454d7bea4e3f4b44a6,Female,35,5,3
5dee44454d7bea4e3f4b44a6,president_5dee44454d7bea4e3f4b44a6,Female,35,5,3
5dee44454d7bea4e3f4b44a6,trust_most_people_5dee44454d7bea4e3f4b44a6,Female,35,5,3
5dee44454d7bea4e3f4b44a6,vote_choice_2_5dee44454d7bea4e3f4b44a6,Female,35,5,3
5e05ab290db892fcd8036b1a,children_5e05ab290db892fcd8036b1a,Female,50,5,4
5e05ab290db892fcd8036b1a,climate_evaluation_5e05ab290db892fcd8036b1a,Female,50,5,4
5e05ab290db892fcd8036b1a,education_university_5e05ab290db892fcd8036b1a,Female,50,5,4
5e05ab290db892fcd8036b1a,future_children_5e05ab290db892fcd8036b1a,Female,50,5,4
5e05ab290db892fcd8036b1a,life_satisfaction_5e05ab290db892fcd8036b1a,Female,50,5,4
5e05ab290db892fcd8036b1a,most_important_problem_5e05ab290db892fcd8036b1a,Female,50,5,4
5e05ab290db892fcd8036b1a,political_trust_washington_5e05ab290db892fcd8036b1a,Female,50,5,4
5e05ab290db892fcd8036b1a,president_5e05ab290db892fcd8036b1a,Female,50,5,4
5e05ab290db892fcd8036b1a,trust_most_people_5e05ab290db892fcd8036b1a,Female,50,5,4
5e05ab290db892fcd8036b1a,vote_choice_2_5e05ab290db892fcd8036b1a,Female,50,5,4
5e0a660615ef40301fb71812,children_5e0a660615ef40301fb71812,Female,33,4,4
5e0a660615ef40301fb71812,climate_evaluation_5e0a660615ef40301fb71812,Female,33,4,4
5e0a660615ef40301fb71812,education_university_5e0a660615ef40301fb71812,Female,33,4,4
5e0a660615ef40301fb71812,future_children_5e0a660615ef40301fb71812,Female,33,4,4
5e0a660615ef40301fb71812,life_satisfaction_5e0a660615ef40301fb71812,Female,33,4,4
5e0a660615ef40301fb71812,most_important_problem_5e0a660615ef40301fb71812,Female,33,4,4
5e0a660615ef40301fb71812,political_trust_washington_5e0a660615ef40301fb71812,Female,33,4,4
5e0a660615ef40301fb71812,president_5e0a660615ef40301fb71812,Female,33,4,4
5e0a660615ef40301fb71812,trust_most_people_5e0a660615ef40301fb71812,Female,33,4,4
5e0a660615ef40301fb71812,vote_choice_2_5e0a660615ef40301fb71812,Female,33,4,4
5e14d563c4e155ae93907ae1,children_5e14d563c4e155ae93907ae1,Male,47,6,2
5e14d563c4e155ae93907ae1,climate_evaluation_5e14d563c4e155ae93907ae1,Male,47,6,2
5e14d563c4e155ae93907ae1,education_university_5e14d563c4e155ae93907ae1,Male,47,6,2
5e14d563c4e155ae93907ae1,future_children_5e14d563c4e155ae93907ae1,Male,47,6,2
5e14d563c4e155ae93907ae1,life_satisfaction_5e14d563c4e155ae93907ae1,Male,47,6,2
5e14d563c4e155ae93907ae1,most_important_problem_5e14d563c4e155ae93907ae1,Male,47,6,2
5e14d563c4e155ae93907ae1,political_trust_washington_5e14d563c4e155ae93907ae1,Male,47,6,2
5e14d563c4e155ae93907ae1,president_5e14d563c4e155ae93907ae1,Male,47,6,2
5e14d563c4e155ae93907ae1,trust_most_people_5e14d563c4e155ae93907ae1,Male,47,6,2
5e14d563c4e155ae93907ae1,vote_choice_2_5e14d563c4e155ae93907ae1,Male,47,6,2
5e1ded90e47974143a8d81da,children_5e1ded90e47974143a8d81da,Female,68,5,3
5e1ded90e47974143a8d81da,climate_evaluation_5e1ded90e47974143a8d81da,Female,68,5,3
5e1ded90e47974143a8d81da,education_university_5e1ded90e47974143a8d81da,Female,68,5,3
5e1ded90e47974143a8d81da,future_children_5e1ded90e47974143a8d81da,Female,68,5,3
5e1ded90e47974143a8d81da,life_satisfaction_5e1ded90e47974143a8d81da,Female,68,5,3
5e1ded90e47974143a8d81da,most_important_problem_5e1ded90e47974143a8d81da,Female,68,5,3
5e1ded90e47974143a8d81da,political_trust_washington_5e1ded90e47974143a8d81da,Female,68,5,3
5e1ded90e47974143a8d81da,president_5e1ded90e47974143a8d81da,Female,68,5,3
5e1ded90e47974143a8d81da,trust_most_people_5e1ded90e47974143a8d81da,Female,68,5,3
5e1ded90e47974143a8d81da,vote_choice_2_5e1ded90e47974143a8d81da,Female,68,5,3
5e1e935be3c7191e0519b486,children_5e1e935be3c7191e0519b486,Male,60,4,3
5e1e935be3c7191e0519b486,climate_evaluation_5e1e935be3c7191e0519b486,Male,60,4,3
5e1e935be3c7191e0519b486,education_university_5e1e935be3c7191e0519b486,Male,60,4,3
5e1e935be3c7191e0519b486,future_children_5e1e935be3c7191e0519b486,Male,60,4,3
5e1e935be3c7191e0519b486,life_satisfaction_5e1e935be3c7191e0519b486,Male,60,4,3
5e1e935be3c7191e0519b486,most_important_problem_5e1e935be3c7191e0519b486,Male,60,4,3
5e1e935be3c7191e0519b486,political_trust_washington_5e1e935be3c7191e0519b486,Male,60,4,3
5e1e935be3c7191e0519b486,president_5e1e935be3c7191e0519b486,Male,60,4,3
5e1e935be3c7191e0519b486,trust_most_people_5e1e935be3c7191e0519b486,Male,60,4,3
5e1e935be3c7191e0519b486,vote_choice_2_5e1e935be3c7191e0519b486,Male,60,4,3
5e27727328b7b698b037ee6c,children_5e27727328b7b698b037ee6c,Male,37,5,3
5e27727328b7b698b037ee6c,climate_evaluation_5e27727328b7b698b037ee6c,Male,37,5,3
5e27727328b7b698b037ee6c,education_university_5e27727328b7b698b037ee6c,Male,37,5,3
5e27727328b7b698b037ee6c,future_children_5e27727328b7b698b037ee6c,Male,37,5,3
5e27727328b7b698b037ee6c,life_satisfaction_5e27727328b7b698b037ee6c,Male,37,5,3
5e27727328b7b698b037ee6c,most_important_problem_5e27727328b7b698b037ee6c,Male,37,5,3
5e27727328b7b698b037ee6c,political_trust_washington_5e27727328b7b698b037ee6c,Male,37,5,3
5e27727328b7b698b037ee6c,president_5e27727328b7b698b037ee6c,Male,37,5,3
5e27727328b7b698b037ee6c,trust_most_people_5e27727328b7b698b037ee6c,Male,37,5,3
5e27727328b7b698b037ee6c,vote_choice_2_5e27727328b7b698b037ee6c,Male,37,5,3
5e27868c5cbbcc0b3599574b,children_5e27868c5cbbcc0b3599574b,Male,31,7,4
5e27868c5cbbcc0b3599574b,climate_evaluation_5e27868c5cbbcc0b3599574b,Male,31,7,4
5e27868c5cbbcc0b3599574b,education_university_5e27868c5cbbcc0b3599574b,Male,31,7,4
5e27868c5cbbcc0b3599574b,future_children_5e27868c5cbbcc0b3599574b,Male,31,7,4
5e27868c5cbbcc0b3599574b,life_satisfaction_5e27868c5cbbcc0b3599574b,Male,31,7,4
5e27868c5cbbcc0b3599574b,most_important_problem_5e27868c5cbbcc0b3599574b,Male,31,7,4
5e27868c5cbbcc0b3599574b,political_trust_washington_5e27868c5cbbcc0b3599574b,Male,31,7,4
5e27868c5cbbcc0b3599574b,president_5e27868c5cbbcc0b3599574b,Male,31,7,4
5e27868c5cbbcc0b3599574b,trust_most_people_5e27868c5cbbcc0b3599574b,Male,31,7,4
5e27868c5cbbcc0b3599574b,vote_choice_2_5e27868c5cbbcc0b3599574b,Male,31,7,4
5e31c4596ef37a1ab34f4454,children_5e31c4596ef37a1ab34f4454,Female,51,5,3
5e31c4596ef37a1ab34f4454,climate_evaluation_5e31c4596ef37a1ab34f4454,Female,51,5,3
5e31c4596ef37a1ab34f4454,education_university_5e31c4596ef37a1ab34f4454,Female,51,5,3
5e31c4596ef37a1ab34f4454,future_children_5e31c4596ef37a1ab34f4454,Female,51,5,3
5e31c4596ef37a1ab34f4454,life_satisfaction_5e31c4596ef37a1ab34f4454,Female,51,5,3
5e31c4596ef37a1ab34f4454,most_important_problem_5e31c4596ef37a1ab34f4454,Female,51,5,3
5e31c4596ef37a1ab34f4454,political_trust_washington_5e31c4596ef37a1ab34f4454,Female,51,5,3
5e31c4596ef37a1ab34f4454,president_5e31c4596ef37a1ab34f4454,Female,51,5,3
5e31c4596ef37a1ab34f4454,trust_most_people_5e31c4596ef37a1ab34f4454,Female,51,5,3
5e31c4596ef37a1ab34f4454,vote_choice_2_5e31c4596ef37a1ab34f4454,Female,51,5,3
5e372dfecb3c096c83115563,children_5e372dfecb3c096c83115563,Female,41,5,4
5e372dfecb3c096c83115563,climate_evaluation_5e372dfecb3c096c83115563,Female,41,5,4
5e372dfecb3c096c83115563,education_university_5e372dfecb3c096c83115563,Female,41,5,4
5e372dfecb3c096c83115563,future_children_5e372dfecb3c096c83115563,Female,41,5,4
5e372dfecb3c096c83115563,life_satisfaction_5e372dfecb3c096c83115563,Female,41,5,4
5e372dfecb3c096c83115563,most_important_problem_5e372dfecb3c096c83115563,Female,41,5,4
5e372dfecb3c096c83115563,political_trust_washington_5e372dfecb3c096c83115563,Female,41,5,4
5e372dfecb3c096c83115563,president_5e372dfecb3c096c83115563,Female,41,5,4
5e372dfecb3c096c83115563,trust_most_people_5e372dfecb3c096c83115563,Female,41,5,4
5e372dfecb3c096c83115563,vote_choice_2_5e372dfecb3c096c83115563,Female,41,5,4
5e48122927eb23000af799c7,children_5e48122927eb23000af799c7,Female,45,5,2
5e48122927eb23000af799c7,climate_evaluation_5e48122927eb23000af799c7,Female,45,5,2
5e48122927eb23000af799c7,education_university_5e48122927eb23000af799c7,Female,45,5,2
5e48122927eb23000af799c7,future_children_5e48122927eb23000af799c7,Female,45,5,2
5e48122927eb23000af799c7,life_satisfaction_5e48122927eb23000af799c7,Female,45,5,2
5e48122927eb23000af799c7,most_important_problem_5e48122927eb23000af799c7,Female,45,5,2
5e48122927eb23000af799c7,political_trust_washington_5e48122927eb23000af799c7,Female,45,5,2
5e48122927eb23000af799c7,president_5e48122927eb23000af799c7,Female,45,5,2
5e48122927eb23000af799c7,trust_most_people_5e48122927eb23000af799c7,Female,45,5,2
5e48122927eb23000af799c7,vote_choice_2_5e48122927eb23000af799c7,Female,45,5,2
5e4915503f7dd939f72a73f8,children_5e4915503f7dd939f72a73f8,Female,65,5,4
5e4915503f7dd939f72a73f8,climate_evaluation_5e4915503f7dd939f72a73f8,Female,65,5,4
5e4915503f7dd939f72a73f8,education_university_5e4915503f7dd939f72a73f8,Female,65,5,4
5e4915503f7dd939f72a73f8,future_children_5e4915503f7dd939f72a73f8,Female,65,5,4
5e4915503f7dd939f72a73f8,life_satisfaction_5e4915503f7dd939f72a73f8,Female,65,5,4
5e4915503f7dd939f72a73f8,most_important_problem_5e4915503f7dd939f72a73f8,Female,65,5,4
5e4915503f7dd939f72a73f8,political_trust_washington_5e4915503f7dd939f72a73f8,Female,65,5,4
5e4915503f7dd939f72a73f8,president_5e4915503f7dd939f72a73f8,Female,65,5,4
5e4915503f7dd939f72a73f8,trust_most_people_5e4915503f7dd939f72a73f8,Female,65,5,4
5e4915503f7dd939f72a73f8,vote_choice_2_5e4915503f7dd939f72a73f8,Female,65,5,4
5e531b2205acdb33c0f5f24c,children_5e531b2205acdb33c0f5f24c,Male,44,4,3
5e531b2205acdb33c0f5f24c,climate_evaluation_5e531b2205acdb33c0f5f24c,Male,44,4,3
5e531b2205acdb33c0f5f24c,education_university_5e531b2205acdb33c0f5f24c,Male,44,4,3
5e531b2205acdb33c0f5f24c,future_children_5e531b2205acdb33c0f5f24c,Male,44,4,3
5e531b2205acdb33c0f5f24c,life_satisfaction_5e531b2205acdb33c0f5f24c,Male,44,4,3
5e531b2205acdb33c0f5f24c,most_important_problem_5e531b2205acdb33c0f5f24c,Male,44,4,3
5e531b2205acdb33c0f5f24c,political_trust_washington_5e531b2205acdb33c0f5f24c,Male,44,4,3
5e531b2205acdb33c0f5f24c,president_5e531b2205acdb33c0f5f24c,Male,44,4,3
5e531b2205acdb33c0f5f24c,trust_most_people_5e531b2205acdb33c0f5f24c,Male,44,4,3
5e531b2205acdb33c0f5f24c,vote_choice_2_5e531b2205acdb33c0f5f24c,Male,44,4,3
5e532b040ee1b9349c53a4aa,children_5e532b040ee1b9349c53a4aa,Female,51,5,4
5e532b040ee1b9349c53a4aa,climate_evaluation_5e532b040ee1b9349c53a4aa,Female,51,5,4
5e532b040ee1b9349c53a4aa,education_university_5e532b040ee1b9349c53a4aa,Female,51,5,4
5e532b040ee1b9349c53a4aa,future_children_5e532b040ee1b9349c53a4aa,Female,51,5,4
5e532b040ee1b9349c53a4aa,life_satisfaction_5e532b040ee1b9349c53a4aa,Female,51,5,4
5e532b040ee1b9349c53a4aa,most_important_problem_5e532b040ee1b9349c53a4aa,Female,51,5,4
5e532b040ee1b9349c53a4aa,political_trust_washington_5e532b040ee1b9349c53a4aa,Female,51,5,4
5e532b040ee1b9349c53a4aa,president_5e532b040ee1b9349c53a4aa,Female,51,5,4
5e532b040ee1b9349c53a4aa,trust_most_people_5e532b040ee1b9349c53a4aa,Female,51,5,4
5e532b040ee1b9349c53a4aa,vote_choice_2_5e532b040ee1b9349c53a4aa,Female,51,5,4
5e5731e3e1e8b90e25c1f3a2,children_5e5731e3e1e8b90e25c1f3a2,Male,41,5,4
5e5731e3e1e8b90e25c1f3a2,climate_evaluation_5e5731e3e1e8b90e25c1f3a2,Male,41,5,4
5e5731e3e1e8b90e25c1f3a2,education_university_5e5731e3e1e8b90e25c1f3a2,Male,41,5,4
5e5731e3e1e8b90e25c1f3a2,future_children_5e5731e3e1e8b90e25c1f3a2,Male,41,5,4
5e5731e3e1e8b90e25c1f3a2,life_satisfaction_5e5731e3e1e8b90e25c1f3a2,Male,41,5,4
5e5731e3e1e8b90e25c1f3a2,most_important_problem_5e5731e3e1e8b90e25c1f3a2,Male,41,5,4
5e5731e3e1e8b90e25c1f3a2,political_trust_washington_5e5731e3e1e8b90e25c1f3a2,Male,41,5,4
5e5731e3e1e8b90e25c1f3a2,president_5e5731e3e1e8b90e25c1f3a2,Male,41,5,4
5e5731e3e1e8b90e25c1f3a2,trust_most_people_5e5731e3e1e8b90e25c1f3a2,Male,41,5,4
5e5731e3e1e8b90e25c1f3a2,vote_choice_2_5e5731e3e1e8b90e25c1f3a2,Male,41,5,4
5e5b044f52cf7730575d3dcd,children_5e5b044f52cf7730575d3dcd,Male,38,5,4
5e5b044f52cf7730575d3dcd,climate_evaluation_5e5b044f52cf7730575d3dcd,Male,38,5,4
5e5b044f52cf7730575d3dcd,education_university_5e5b044f52cf7730575d3dcd,Male,38,5,4
5e5b044f52cf7730575d3dcd,future_children_5e5b044f52cf7730575d3dcd,Male,38,5,4
5e5b044f52cf7730575d3dcd,life_satisfaction_5e5b044f52cf7730575d3dcd,Male,38,5,4
5e5b044f52cf7730575d3dcd,most_important_problem_5e5b044f52cf7730575d3dcd,Male,38,5,4
5e5b044f52cf7730575d3dcd,political_trust_washington_5e5b044f52cf7730575d3dcd,Male,38,5,4
5e5b044f52cf7730575d3dcd,president_5e5b044f52cf7730575d3dcd,Male,38,5,4
5e5b044f52cf7730575d3dcd,trust_most_people_5e5b044f52cf7730575d3dcd,Male,38,5,4
5e5b044f52cf7730575d3dcd,vote_choice_2_5e5b044f52cf7730575d3dcd,Male,38,5,4
5e646abe244a7f1feb0f6321,children_5e646abe244a7f1feb0f6321,Male,30,5,3
5e646abe244a7f1feb0f6321,climate_evaluation_5e646abe244a7f1feb0f6321,Male,30,5,3
5e646abe244a7f1feb0f6321,education_university_5e646abe244a7f1feb0f6321,Male,30,5,3
5e646abe244a7f1feb0f6321,future_children_5e646abe244a7f1feb0f6321,Male,30,5,3
5e646abe244a7f1feb0f6321,life_satisfaction_5e646abe244a7f1feb0f6321,Male,30,5,3
5e646abe244a7f1feb0f6321,most_important_problem_5e646abe244a7f1feb0f6321,Male,30,5,3
5e646abe244a7f1feb0f6321,political_trust_washington_5e646abe244a7f1feb0f6321,Male,30,5,3
